,Unnamed: 0,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,PROPERTY_LATITUDE,PROPERTY_LONGITUDE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_DATECOMPLETED,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_RENTPERSQFT,PROPERTY_RENTPERSQFTALLUNITS,mean_submarket,min_submarket,max_submarket,mean_market,min_market,max_market,Censustract
74,74,73_372,73,Birmingham,28,Tuscaloosa - southeast,Tuscaloosa,Crowne Pointe,,3719 Hargrove Road East,Tuscaloosa,AL,35405,33.1734331,-87.4904566,64,82640,15.0,B+,B-,2001-01-01,95.3,940,0.01137463697967086,0.7279767666989352,0.8805485658061768,0.7074625915313595,1.403487179487179,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 123.07
75,75,73_374,73,Birmingham,28,Tuscaloosa - southeast,Tuscaloosa,Parkwood,,2705 37th Place,Tuscaloosa,AL,35405,33.174195,-87.502392,60,57440,5.0,B-,B-,1999-01-01,100.0,735,0.01279596100278551,0.7677576601671309,0.8805485658061768,0.7074625915313595,1.403487179487179,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 123.07
76,76,73_376098,73,Birmingham,1,Birmingham - central,Jefferson,"Denham Lofts, The","Denham, The",1143 1st Avenue South,Birmingham,AL,35233,33.50629,-86.815802,59,56259,3.96,B-,C+,2019-08-31,93.2,1903,0.03382569899927123,1.995716240957003,1.589572346024821,0.7461384270722793,3.347895315198135,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 45.02
77,77,73_385,73,Birmingham,1,Birmingham - central,Jefferson,Carriage Court,City Center Place,1400 7th Avenue North,Birmingham,AL,35203,33.5169658,-86.8180641,56,42580,0.87,C+,C+,1997-01-01,98.2,1300,0.03053076561766088,1.709722874589009,1.589572346024821,0.7461384270722793,3.347895315198135,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 27.02
78,78,73_509,73,Birmingham,25,Tuscaloosa - west,Tuscaloosa,Hampton Point,,1900 Snows Mill Avenue,Northport,AL,35476,33.2284482,-87.5610218,60,60150,6.0,B-,B,2002-01-01,95.0,705,0.01172069825436409,0.7032418952618454,1.112441312011347,0.7032418952618454,2.042084658673844,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 104.07
79,79,73_524,73,Birmingham,8,Birmingham - west,Jefferson,Serenity Apartments at Fairfield,Wellington Place,6702 Forest Drive,Fairfield,AL,35064,33.470236,-86.92784,64,46000,5.71,C,C+,1974-01-01,98.4,812,0.01765217391304348,1.129739130434783,1.146506399038173,0.6472995780590718,1.839212674100504,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 106.03
80,80,73_573,73,Birmingham,18,Walker County,Walker,Woodland Villa,,118 Woodland Villa Drive,Jasper,AL,35504,33.853959,-87.269121,64,44848,5.3,C+,B-,1979-01-01,95.3,642,0.01431501962183375,0.91616125579736,0.7122544607915776,0.6020655412115193,0.91616125579736,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 203.02
81,81,73_574,73,Birmingham,23,Bibb County,Bibb,Pine Woods,Garden Trails,117 Garden Trail Circle,West Blocton,AL,35184,33.216331,-87.080422,50,52350,21.94,C,C+,1996-01-01,100.0,716,0.01367717287488061,0.6838586437440306,0.6838586437440306,0.6838586437440306,0.6838586437440306,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 100.06
82,82,73_578,73,Birmingham,27,Tuscaloosa - east,Tuscaloosa,Breckenridge,,4830 University Blvd East,Tuscaloosa,AL,35404,33.1937348,-87.4722859,64,58356,10.0,C+,C+,1976-01-01,98.4,714,0.01223524573308657,0.7830557269175407,0.8374484067732698,0.6045899244622984,1.144438040345821,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 108.04
83,83,73_604,73,Birmingham,18,Walker County,Walker,"Bluffs, The",Wedgewood Manor,303 Wedgewood Drive,Jasper,AL,35501,33.848463,-87.271736,60,61500,5.7,C,B-,1970-01-01,90.0,634,0.01030894308943089,0.6185365853658537,0.7122544607915776,0.6020655412115193,0.91616125579736,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 203.01
84,84,73_618,73,Birmingham,4,Birmingham - east,Jefferson,Rise Lakeview,"29 Seven, Lakeview 29 Seven",2808 7th Avenue South,Birmingham,AL,35233,33.5116888,-86.7881721,54,50054,1.75,B,B-,2012-08-17,92.6,1377,0.02751028888800096,1.485555599952052,1.401368966050236,0.892975036104807,2.344652486403977,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 24.01
85,85,73_650,73,Birmingham,1,Birmingham - central,Jefferson,"Irish, The",,1200 18th Avenue South,Birmingham,AL,35205,33.4884087,-86.8073624,67,43200,1.57,C,C+,1976-01-01,95.5,1032,0.02388888888888889,1.600555555555556,1.589572346024821,0.7461384270722793,3.347895315198135,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 50
86,86,73_651,73,Birmingham,1,Birmingham - central,Jefferson,"Places at Red Rocks, The","Glenelg, 205-777-5926",1534 17th Street South,Birmingham,AL,35205,33.4932779,-86.798835,56,47956,1.34,C+,C+,1978-01-01,98.2,998,0.02081074318124948,1.165401618149971,1.589572346024821,0.7461384270722793,3.347895315198135,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 49.02
87,87,73_656,73,Birmingham,15,Alabaster - Montevallo,Shelby,Falcon Manor 2,,65 Falcon Way,Montevallo,AL,35115,33.107707,-86.855526,65,57675,6.77,C+,C+,1974-01-01,100.0,508,0.008807975726051149,0.5725184221933247,1.016852577983763,0.5725184221933247,1.408466410919796,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 304.06
88,88,73_737,73,Birmingham,2,Fultondale,Jefferson,Black and White,,1900 18th Place North,Birmingham,AL,35234,33.53633,-86.822471,70,52500,2.8,C,C-,1975-01-01,97.1,599,0.01140952380952381,0.7986666666666667,0.8628393071782283,0.5303095289155765,1.100683214257822,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 15
89,89,73_751,73,Birmingham,5,Cahaba Heights,Jefferson,Green Valley,,3800 Green Valley Drive,Birmingham,AL,35243,33.458778,-86.741634,58,49590,4.15,B-,B+,1986-01-01,90.0,790,0.01593063117564025,0.9239766081871345,1.216636477843063,0.9239766081871345,1.452019838643144,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 128.02
90,90,73_761,73,Birmingham,6,Hoover - north,Jefferson,Oasis,Oakwood,825 Oak Leaf Circle,Birmingham,AL,35209,33.4617651,-86.8214012,60,50160,3.61,C+,B,1964-01-01,83.3,904,0.01802232854864434,1.08133971291866,1.103656866769449,0.7704861018218786,2.212712981496851,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 107.05
91,91,73_772,73,Birmingham,9,Birmingham - north,Jefferson,East Thomas,,1002 22nd Avenue West,Birmingham,AL,35204,33.529866,-86.85333,70,43560,6.3,C,C,1949-01-01,100.0,482,0.01106519742883379,0.7745638200183654,0.9250041661621765,0.7745638200183654,1.000951704545455,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 12
92,92,73_78,73,Birmingham,1,Birmingham - central,Jefferson,Element 26,"Highland Ridge, The",1620 14th Avenue South,Birmingham,AL,35205,33.4951672,-86.7997669,66,46720,1.45,C+,C+,1970-01-01,97.0,831,0.01778681506849315,1.173929794520548,1.589572346024821,0.7461384270722793,3.347895315198135,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 49.02
93,93,73_781,73,Birmingham,8,Birmingham - west,Jefferson,Fountain Blue,,1557 Pike Road,Birmingham,AL,35218,33.503165,-86.889465,58,47400,2.03,C,C,1978-01-01,,529,0.01116033755274262,0.6472995780590718,1.146506399038173,0.6472995780590718,1.839212674100504,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 37
94,94,73_782,73,Birmingham,8,Birmingham - west,Jefferson,Harrison Manor,,1630 Jefferson Avenue SW,Birmingham,AL,35211,33.484408,-86.858994,60,42800,2.77,C-,C+,1972-01-01,100.0,560,0.01308411214953271,0.7850467289719627,1.146506399038173,0.6472995780590718,1.839212674100504,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 52
95,95,73_80,73,Birmingham,1,Birmingham - central,Jefferson,Jemison Flats Lofts,,1827 1st Avenue North,Birmingham,AL,35203,33.5133787,-86.8071071,59,57403,1.81,B,B,2003-01-01,94.9,1591,0.02771632144661429,1.635262965350243,1.589572346024821,0.7461384270722793,3.347895315198135,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 27.01
96,96,73_804,73,Birmingham,8,Birmingham - west,Jefferson,Warrior Terrace,,2000 Warrior Road,Birmingham,AL,35208,33.496031,-86.880976,71,40825,2.46,C-,C,1950-01-01,98.6,447,0.01094917330067361,0.7773913043478261,1.146506399038173,0.6472995780590718,1.839212674100504,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 37
97,97,73_819,73,Birmingham,4,Birmingham - east,Jefferson,Bradford Gardens,,3815 6th Avenue South,Birmingham,AL,35222,33.519004,-86.775221,67,38525,1.61,C,C,1978-01-01,98.5,900,0.02336145360155743,1.565217391304348,1.401368966050236,0.892975036104807,2.344652486403977,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 24.01
98,98,73_849,73,Birmingham,4,Birmingham - east,Jefferson,Iron City Lofts,,2725 4th Avenue South,Birmingham,AL,35233,33.51387,-86.79129,70,55575,0.77,B+,C+,2016-03-04,95.7,1528,0.02749437696806118,1.924606387764283,1.401368966050236,0.892975036104807,2.344652486403977,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 24.01
99,99,73_91,73,Birmingham,15,Alabaster - Montevallo,Shelby,Salem Manor,,195 Salem Road,Montevallo,AL,35115,33.114136,-86.860883,50,45000,7.7,B-,C+,1997-01-01,100.0,850,0.01888888888888889,0.9444444444444444,1.016852577983763,0.5725184221933247,1.408466410919796,1.109961227258461,0.5303095289155765,3.347895315198135,Census Tract 304.07
100,100,83_114,83,Louisville,1,Central Downtown/Old Louisville,Jefferson,Urban Flats,"Worthington, The",735 South 2nd Street,Louisville,KY,40202,38.2439664,-85.7553782,66,50221,1.1,C+,C,1968-01-01,72.7,966,0.01923498138229028,1.269508771231158,1.516334918942837,1.131357708687305,2.277721786583418,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 49
101,101,83_1222168,83,Louisville,25,Clarksville,Clark,Huntley Ridge Townhomes,Greentree Townhomes,1620 Greentree Blvd,Clarksville,IN,47129,38.319927,-85.76492,57,53352,3.302,C+,C+,1969-01-01,94.7,1013,0.0189871045134203,1.082264957264957,1.043075783070832,0.7597163120567376,1.687790018065248,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 505.04
102,102,83_131,83,Louisville,21,Radcliff,Hardin,Maple Hills,Hunters Ridge,353 Redmar Blvd,Radcliff,KY,40160,37.8574839,-85.9497144,56,35560,4.46,C,C,1968-01-01,82.1,510,0.01434195725534308,0.8031496062992126,0.8228778065439193,0.7208653731224351,0.8966399255900477,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 5
103,103,83_1355,83,Louisville,20,Elizabethtown,Hardin,1820 North Miles Street,,1820 North Miles Street,Elizabethtown,KY,42701,37.7270645,-85.8468336,62,61556,6.19,C+,C+,1980-01-01,98.4,696,0.01130677756839301,0.7010202092403666,0.9441092619527252,0.6997770784159455,1.543076923076923,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 11
104,104,83_1357,83,Louisville,13,Springhurst/Glenview Manor,Jefferson,Heathmoore,,11559 Ford Place,Louisville,KY,40241,38.3048665,-85.5356295,62,39000,4.36,C,B,1983-01-01,95.2,874,0.02241025641025641,1.389435897435897,1.129117965547269,0.7466666666666667,1.410363906972517,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 103.20
105,105,83_1359,83,Louisville,11,Jeffersontown,Jefferson,Ridgewood,,3206 Abshire Lane,Louisville,KY,40220,38.2017603,-85.6100469,61,40500,3.95,C,B-,1984-01-01,95.1,837,0.02066666666666667,1.260666666666667,1.107314577693057,0.8066929382757675,1.494582059885871,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 111.11
106,106,83_1368,83,Louisville,2,Parkland/Shawnee,Jefferson,Grand Avenue,,1039 South 38th Street,Louisville,KY,40211,38.243338,-85.816222,52,44200,2.9,C,C,1960-01-01,100.0,771,0.01744343891402715,0.9070588235294117,0.9070588235294117,0.9070588235294117,0.9070588235294117,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 12
107,107,83_1378,83,Louisville,20,Elizabethtown,Hardin,Dolphin Hills,,120 Raleigh Drive,Elizabethtown,KY,42701,37.7170894,-85.8345974,60,39000,3.81,C,C+,1999-01-01,100.0,1003,0.02571794871794872,1.543076923076923,0.9441092619527252,0.6997770784159455,1.543076923076923,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 11
108,108,83_1379,83,Louisville,20,Elizabethtown,Hardin,Renaissance Gardens,,170 Renaissance Court,Elizabethtown,KY,42701,37.69481,-85.87383,57,46000,11.37,C+,C+,2013-01-01,100.0,808,0.01756521739130435,1.001217391304348,0.9441092619527252,0.6997770784159455,1.543076923076923,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 14.01
109,109,83_1381,83,Louisville,20,Elizabethtown,Hardin,"Villas of Pine Valley, The",,1000 Pine Valley Drive,Elizabethtown,KY,42701,37.75911,-85.87543,60,59400,5.16,B-,B-,1988-01-01,98.3,938,0.01579124579124579,0.9474747474747474,0.9441092619527252,0.6997770784159455,1.543076923076923,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 10.05
110,110,83_1400,83,Louisville,9,Newburg/Buechel,Jefferson,Lanham Holdings,,5902 Permerland Drive,Louisville,KY,40219,38.1618662,-85.6985317,54,40500,2.02,C,C,1970-01-01,100.0,712,0.01758024691358025,0.9493333333333334,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 114.05
111,111,83_1407,83,Louisville,13,Springhurst/Glenview Manor,Jefferson,Locust Woods,,11406 South Tazwell Drive,Louisville,KY,40241,38.303906,-85.537541,64,64800,3.52,B-,B,1981-01-01,98.4,756,0.01166666666666667,0.7466666666666667,1.129117965547269,0.7466666666666667,1.410363906972517,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 103.20
112,112,83_141,83,Louisville,7,South Louisville,Jefferson,Rosewood Manor Townhomes,,2200 Rosewood Way,Louisville,KY,40214,38.1692004,-85.7974929,51,48960,2.32,C+,C+,1988-01-01,94.1,789,0.01611519607843137,0.8218750000000001,0.9290433135263548,0.7412371134020618,1.034635858019239,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 123.02
113,113,83_1420,83,Louisville,16,Shelbyville,Shelby,Cedargate,,310 Midland Blvd,Shelbyville,KY,40065,38.2141575,-85.2524508,60,40320,4.0,C,C+,1985-01-01,100.0,760,0.01884920634920635,1.130952380952381,0.9315663621884577,0.8350266240681576,1.130952380952381,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 403.01
114,114,83_1438,83,Louisville,4,East Downtown/Saint Joseph,Jefferson,Nightingale,,1405 Nightingale Road,Louisville,KY,40213,38.206345,-85.718784,65,44594,0.95,C,B,1960-01-01,95.4,576,0.01291653585684173,0.8395748306947123,1.352302923674783,0.5971428571428571,1.953461821006284,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 94.01
115,115,83_147,83,Louisville,24,New Albany,Floyd,New Albany,Longstreet,2741 Charlestown Road,New Albany,IN,47150,38.323881,-85.801656,52,37700,2.17,C+,C+,1973-01-01,94.2,809,0.02145888594164456,1.115862068965517,0.9798416357068781,0.7220275162925417,1.54233843575925,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 709.01
116,116,83_1492,83,Louisville,9,Newburg/Buechel,Jefferson,Chateau Royale,,3700 Chateau Lane,Louisville,KY,40219,38.147218,-85.693444,64,51200,2.125,C,C,1965-01-01,98.4,792,0.01546875,0.99,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 119.04
117,117,83_151,83,Louisville,22,Brandenburg,Meade,Sunset Court,Bashams,512 Sunset Court,Muldraugh,KY,40155,37.934073,-85.991009,55,39300,2.1,C,C-,1977-01-01,29.1,650,0.01653944020356234,0.9096692111959287,0.9096692111959287,0.9096692111959287,0.9096692111959287,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 9701
118,118,83_152,83,Louisville,8,Kenwood Hill/Beechmont/Fairdale,Jefferson,Executive Arms,,4811 South 3rd Street,Louisville,KY,40214,38.17822,-85.766292,60,35700,1.15,C,C,1967-01-01,100.0,665,0.01862745098039216,1.117647058823529,0.9520143756559089,0.6704545454545454,1.167757009345795,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 46
119,119,83_160,83,Louisville,21,Radcliff,Hardin,Brandy Chase,,125 Principal Court,Radcliff,KY,40160,37.8246525,-85.9303662,71,50786,6.84,C,C,1980-01-01,95.8,591,0.01163706533296578,0.8262316386405703,0.8228778065439193,0.7208653731224351,0.8966399255900477,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 7
120,120,83_161,83,Louisville,9,Newburg/Buechel,Jefferson,Carriage House East,,3010 Hikes Lane,Louisville,KY,40220,38.2117582,-85.6395937,52,37572,1.35,C,C+,1966-01-01,94.2,569,0.01514425636111998,0.7875013307782391,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 110.08
121,121,83_163,83,Louisville,9,Newburg/Buechel,Jefferson,Carriage House South,,4408 Shady Villa Drive,Louisville,KY,40219,38.162317,-85.679107,52,31668,2.01,C-,C,1965-01-01,100.0,462,0.01458885941644562,0.7586206896551724,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 114.05
122,122,83_182,83,Louisville,26,Jeffersonville,Clark,Oak Park Townhomes,,1510 Allison Lane,Jeffersonville,IN,47130,38.310436,-85.7016353,56,50400,2.82,C,C,1962-01-01,100.0,798,0.01583333333333333,0.8866666666666667,1.041758747895967,0.7863163113534952,1.831842908468391,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 506.04
123,123,83_185,83,Louisville,9,Newburg/Buechel,Jefferson,Eric Court,,113 Eric Court,Louisville,KY,40219,38.14678,-85.689586,60,46200,2.36,C+,C,1972-01-01,81.7,668,0.01445887445887446,0.8675324675324676,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 119.06
124,124,83_224,83,Louisville,5,Crescent Hill/St. Matthews,Jefferson,Charlotte,,153 Thierman Lane,Louisville,KY,40207,38.255051,-85.64387,50,37400,1.44,C,B-,1965-01-01,98.0,926,0.02475935828877006,1.237967914438503,1.287087160518805,0.7667256637168142,1.788560460652591,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 99
125,125,83_231,83,Louisville,12,Douglas Hills/Lyndon,Jefferson,Millgate,,1704 Millgate Road,Louisville,KY,40223,38.27136,-85.57453,56,54768,3.01,C,B-,1965-01-01,94.6,619,0.01130222027461291,0.632924335378323,1.184627148845338,0.632924335378323,1.644650210548356,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 100.05
126,126,83_236,83,Louisville,8,Kenwood Hill/Beechmont/Fairdale,Jefferson,Summerfield Properties,,7504 Garrison Road,Louisville,KY,40214,38.136875,-85.757324,60,42800,2.58,C,C+,1970-01-01,96.7,833,0.01946261682242991,1.167757009345795,0.9520143756559089,0.6704545454545454,1.167757009345795,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 91.05
127,127,83_252,83,Louisville,9,Newburg/Buechel,Jefferson,Jefferson Square,,5315 Outer Loop,Louisville,KY,40219,38.138933,-85.66079,60,44940,3.1,C,C+,1973-01-01,93.3,809,0.01800178015131286,1.080106809078772,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 119.06
128,128,83_258,83,Louisville,9,Newburg/Buechel,Jefferson,Hikes Lane,,2308 Hikes Lane,Louisville,KY,40218,38.200148,-85.656877,64,37568,1.99,C,C+,1965-01-01,98.4,794,0.02113500851788756,1.352640545144804,1.045627998197528,0.7586206896551724,1.6214607754734,1.074585513588108,0.5971428571428571,2.277721786583418,Census Tract 110.03
